Customer_ID,BrandName,Timestamp,Digital_Channel,Touchpoint_Position,Is_Conversion,Attributed_Revenue,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,1,80.15,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,1,66.55,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,1,94.36,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,1,117.35,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,1,139.37,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,1,91.9,
,BrandX,,Social Media,Middle Touch,1,102.13,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,1,106.12,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,1,63.61,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,1,125.64,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,1,77.94,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,1,141.14,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,1,127.96,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,1,151.72,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,First Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Middle Touch,0,0,
,BrandX,,Programmatic Display,Last Touch,0,0,
,BrandX,,Email,Middle Touch,0,0,
,BrandX,,Email,First Touch,0,0,
,BrandX,,Email,Last Touch,0,0,
,BrandX,,Email,Middle Touch,0,0,
,BrandX,,Email,Last Touch,0,0,
,BrandX,,Email,First Touch,0,0,
,BrandX,,Email,First Touch,0,0,
,BrandX,,Email,Last Touch,0,0,
,BrandX,,Email,Middle Touch,0,0,
,BrandX,,Email,Middle Touch,0,0,
,BrandX,,Email,First Touch,0,0,
,BrandX,,Email,Last Touch,0,0,
,BrandX,,Email,First Touch,0,0,
,BrandX,,Email,First Touch,0,0,
,BrandX,,Email,Middle Touch,0,0,
,BrandX,,Email,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,1,107.39,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Last Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,Middle Touch,0,0,
,BrandX,,Online Video,First Touch,0,0,
,BrandX,,Affiliate,Last Touch,0,0,
,BrandX,,Affiliate,Last Touch,0,0,
,BrandX,,Affiliate,First Touch,0,0,
,BrandX,,Affiliate,First Touch,0,0,
,BrandX,,Affiliate,First Touch,0,0,
,BrandX,,Affiliate,Middle Touch,0,0,
,BrandX,,Affiliate,Middle Touch,0,0,
,BrandX,,Affiliate,First Touch,0,0,
,BrandX,,Affiliate,First Touch,0,0,
,BrandX,,Affiliate,First Touch,0,0,
,BrandX,,Affiliate,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,1,129.14,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,1,91.49,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,1,96.28,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,1,111.9,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,1,91.15,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,1,71.55,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,First Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Middle Touch,0,0,
,BrandX,,Paid Search,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,1,65.15,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,1,99.01,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Last Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,First Touch,0,0,
,BrandX,,Social Media,Middle Touch,0,0,
